date,age_days,price,pred_price,residual_ln
2015-09-21,2452.0,227.0850067138672,495.4808155647233,-0.7802042093966275
2015-09-22,2453.0,230.6179962158203,496.67742284952124,-0.7671781211591311
2015-09-23,2454.0,230.2830047607422,497.8764305100057,-0.7710429067141815
2015-09-24,2455.0,234.5290069580078,499.07784238020264,-0.7551828030536445
2015-09-25,2456.0,235.1439971923828,500.28166229869515,-0.754973183914629
2015-09-26,2457.0,234.33999633789062,501.48789410862634,-0.760806431133302
2015-09-27,2458.0,232.7570037841797,502.69654165770567,-0.769991683988799
2015-09-28,2459.0,239.14199829101562,503.9076087982117,-0.7453354247784185
2015-09-29,2460.0,236.68699645996094,505.1210993869912,-0.7580596230810128
2015-09-30,2461.0,236.05999755859375,506.33701728547646,-0.7631164899874356
2015-10-01,2462.0,237.5489959716797,507.55536635967337,-0.7592319002144512
2015-10-02,2463.0,237.29299926757812,508.7761504801646,-0.762712475476027
2015-10-03,2464.0,238.72999572753906,509.99937352213357,-0.7590763090078072
2015-10-04,2465.0,238.25900268554688,511.2250393653386,-0.7634515548695164
2015-10-05,2466.0,240.38299560546875,512.4531518941483,-0.7569758294910685
2015-10-06,2467.0,246.06300354003906,513.6837149975152,-0.7360201204910819
2015-10-07,2468.0,242.968994140625,514.9167325689965,-0.7510713641890154
2015-10-08,2469.0,242.3040008544922,516.1522085067537,-0.7562085600371216
2015-10-09,2470.0,243.93099975585938,517.3901467135586,-0.7519118283082395
2015-10-10,2471.0,244.9409942626953,518.6305510967999,-0.7501744402903201
2015-10-11,2472.0,247.0500030517578,519.8734255684677,-0.7439946119329894
2015-10-12,2473.0,245.30799865722656,521.118774045182,-0.7534634306011387
2015-10-13,2474.0,249.50799560546875,522.3666004481807,-0.7388786799017604
2015-10-14,2475.0,251.98899841308594,523.6169087033334,-0.7313748972159217
2015-10-15,2476.0,254.32000732421875,524.8697027411255,-0.7245567011317968
2015-10-16,2477.0,262.8689880371094,526.1249864966877,-0.6938830377080789
2015-10-17,2478.0,270.6400146484375,527.3827639097905,-0.6671370135394881
2015-10-18,2479.0,261.64300537109375,528.6430389248361,-0.7033324197552506
2015-10-19,2480.0,263.43701171875,529.9058154908654,-0.6988849894384161
2015-10-20,2481.0,269.4630126953125,531.1710975615898,-0.6786530502141286
2015-10-21,2482.0,266.2720031738281,532.4388890953425,-0.6929497740981043
2015-10-22,2483.0,274.02301025390625,533.709194055129,-0.6666390283104295
2015-10-23,2484.0,276.4960021972656,534.9820164086201,-0.6600367698830798
2015-10-24,2485.0,281.65399169921875,536.2573601281229,-0.6439348575365775
2015-10-25,2486.0,283.67999267578125,537.5352291906338,-0.6391474840269362
2015-10-26,2487.0,285.29998779296875,538.815627577807,-0.6358322330959387
2015-10-27,2488.0,293.7879943847656,540.0985592759762,-0.6088932404010468
2015-10-28,2489.0,304.6180114746094,541.3840282761457,-0.5750703056845934
2015-10-29,2490.0,313.8550109863281,542.6720385739976,-0.5475740261190882
2015-10-30,2491.0,328.0150146484375,543.9625941699056,-0.5058211000711053
2015-10-31,2492.0,314.1659851074219,545.2556990689228,-0.5513333960073634
2015-11-01,2493.0,325.4309997558594,546.5513572807995,-0.5184778212371484
2015-11-02,2494.0,361.1889953613281,547.8495728199748,-0.4165993929178411
2015-11-03,2495.0,403.4169921875,549.1503497055909,-0.30840151798556636
2015-11-04,2496.0,411.56298828125,550.4536919614842,-0.29078075431807804
2015-11-05,2497.0,386.35400390625,551.7596036162035,-0.35635839298071126
2015-11-06,2498.0,374.4700012207031,553.0680887030056,-0.389969423788874
2015-11-07,2499.0,386.48199462890625,554.3791512598575,-0.36076355996854303
2015-11-08,2500.0,373.3680114746094,555.6927953294395,-0.3976510559800923
2015-11-09,2501.0,380.2569885253906,557.0090249591556,-0.3817341328597088
2015-11-10,2502.0,336.8190002441406,558.327844201133,-0.5054006294576707
2015-11-11,2503.0,311.0840148925781,559.6492571122278,-0.5872472408735083
2015-11-12,2504.0,338.1520080566406,560.9732677540135,-0.5061777309610553
2015-11-13,2505.0,336.75299072265625,562.2998801928177,-0.5126856058444726
2015-11-14,2506.0,332.906005859375,563.6290984996947,-0.5265362229434247
2015-11-15,2507.0,320.1659851074219,564.9609267504354,-0.5679170077867948
2015-11-16,2508.0,330.7510070800781,566.2953690255903,-0.5377499476589964
2015-11-17,2509.0,335.093994140625,567.6324294104404,-0.5270630059274062
2015-11-18,2510.0,334.5899963378906,568.9721119950361,-0.5309255298846898
2015-11-19,2511.0,326.14898681640625,570.3144208741716,-0.5588335325718603
2015-11-20,2512.0,322.0220031738281,571.6593601474001,-0.5739234137191849
2015-11-21,2513.0,326.927001953125,573.0069339190528,-0.5611609073627744
2015-11-22,2514.0,324.5360107421875,574.3571462982135,-0.5708549059256001
2015-11-23,2515.0,323.0459899902344,575.710001398737,-0.5778093671608291
2015-11-24,2516.0,320.0459899902344,577.0655033392608,-0.589491079862885
2015-11-25,2517.0,328.20599365234375,578.4236562431913,-0.5666651287763917
2015-11-26,2518.0,352.6839904785156,579.7844642387232,-0.4970839762100807
2015-11-27,2519.0,358.0419921875,581.1479314588294,-0.4843550635553857
2015-11-28,2520.0,357.3810119628906,582.514062041273,-0.4885508529294498
2015-11-29,2521.0,371.29400634765625,583.8828601286132,-0.4527061620287194
2015-11-30,2522.0,377.3210144042969,585.2543298682092,-0.438950182442448
2015-12-01,2523.0,362.4880065917969,586.628475412206,-0.4814003100324875
2015-12-02,2524.0,359.18701171875,588.0053009175614,-0.4928927861617822
2015-12-03,2525.0,361.0459899902344,589.3848105460379,-0.49007395261292963
2015-12-04,2526.0,363.1830139160156,590.7670084642124,-0.4865148291777741
2015-12-05,2527.0,388.9490051269531,592.1518988434634,-0.42031494504922495
2015-12-06,2528.0,388.7829895019531,593.5394858600065,-0.4230824220023939
2015-12-07,2529.0,395.5360107421875,594.92977369486,-0.4082015369321921
2015-12-08,2530.0,415.56298828125,596.3227665338774,-0.3611478759139244
2015-12-09,2531.0,417.56298828125,597.7184685677406,-0.3586844517008565
2015-12-10,2532.0,415.47900390625,599.1168839919603,-0.36602463004896624
2015-12-11,2533.0,451.93798828125,600.5180170068901,-0.2842476680597459
2015-12-12,2534.0,434.99700927734375,601.9218718177129,-0.3247885000122821
2015-12-13,2535.0,433.7550048828125,603.3284526344611,-0.32998187617367325
2015-12-14,2536.0,444.1820068359375,604.7377636720184,-0.30856051184692834
2015-12-15,2537.0,465.3210144042969,606.1498091501114,-0.26439964437608676
2015-12-16,2538.0,454.9339904785156,607.5645932933281,-0.289306163416188
2015-12-17,2539.0,456.0780029296875,608.9821203311044,-0.28912505427489954
2015-12-18,2540.0,463.6159973144531,610.4023944977482,-0.27506178520811897
2015-12-19,2541.0,462.3219909667969,611.8254200324251,-0.28018538196327647
2015-12-20,2542.0,442.68499755859375,613.2512011791783,-0.32591619118880377
2015-12-21,2543.0,438.6390075683594,614.6797421869147,-0.3374246191870016
2015-12-22,2544.0,436.5719909667969,616.1110473094332,-0.34447392945321464
2015-12-23,2545.0,442.4010009765625,617.5451208053842,-0.3335354231520018
2015-12-24,2546.0,454.9849853515625,618.9819669383293,-0.3078117205097479
2015-12-25,2547.0,455.65301513671875,620.4215899767049,-0.3086676426470989
2015-12-26,2548.0,417.27398681640625,621.8639941938466,-0.3989783612115829
2015-12-27,2549.0,422.822998046875,623.3091838679749,-0.3880890308318312
2015-12-28,2550.0,422.27899169921875,624.7571632822109,-0.39169682212261137
2015-12-29,2551.0,432.9830017089844,626.2079367245793,-0.36898401302763517
2015-12-30,2552.0,426.6199951171875,627.6615084880204,-0.3861073461146747
2015-12-31,2553.0,430.5669860839844,629.1178828703706,-0.3792157398663134
2016-01-01,2554.0,434.3340148925781,630.5770641743826,-0.3728215173532732
2016-01-02,2555.0,433.43798828125,632.0390567077245,-0.3772024537849754
2016-01-03,2556.0,430.010986328125,633.5038647829956,-0.3874553424645688
2016-01-04,2557.0,433.09100341796875,634.9714927177073,-0.3826322290505413
2016-01-05,2558.0,431.9599914550781,636.4419448343078,-0.38756023225367286
2016-01-06,2559.0,429.1050109863281,637.9152254601679,-0.39650372923379873
2016-01-07,2560.0,458.0480041503906,639.3913389276053,-0.3335426997321873
2016-01-08,2561.0,453.2300109863281,640.870289573861,-0.34642733294177663
2016-01-09,2562.0,447.6109924316406,642.3520817411343,-0.3612120325516939
2016-01-10,2563.0,447.9909973144531,643.8367197765664,-0.36267201630502033
2016-01-11,2564.0,448.4280090332031,645.3242080322442,-0.3640046849837253
2016-01-12,2565.0,435.69000244140625,646.8145508652119,-0.3951286372580043
2016-01-13,2566.0,432.3710021972656,648.3077526374695,-0.4050814894521002
2016-01-14,2567.0,430.3059997558594,649.8038177159847,-0.4121739154945647
2016-01-15,2568.0,364.33099365234375,651.302750472682,-0.5809118109202069
2016-01-16,2569.0,387.5360107421875,652.8045552844502,-0.5214690062729241
2016-01-17,2570.0,382.29901123046875,654.309236533173,-0.5373770241116391
2016-01-18,2571.0,387.1679992675781,655.8167986056811,-0.5270227740553493
2016-01-19,2572.0,380.14898681640625,657.3272458938105,-0.5476187391906171
2016-01-20,2573.0,420.2300109863281,658.8405827943685,-0.4496793909105161
2016-01-21,2574.0,410.2619934082031,660.356813709141,-0.47598435183430077
2016-01-22,2575.0,382.49200439453125,661.8759430449234,-0.5483703916584508
2016-01-23,2576.0,387.4909973144531,663.3979752134907,-0.5376824585864455
2016-01-24,2577.0,402.97100830078125,664.9229146316288,-0.5008064964310828
2016-01-25,2578.0,391.72601318359375,666.4507657211185,-0.5314036175508177
2016-01-26,2579.0,392.15301513671875,667.981532908743,-0.5326084194460101
2016-01-27,2580.0,394.97198486328125,669.5152206263048,-0.5277390612022979
2016-01-28,2581.0,380.28900146484375,671.0518333106147,-0.5679148880085343
2016-01-29,2582.0,379.4739990234375,672.5913754034946,-0.5723518957355944
2016-01-30,2583.0,378.2550048828125,674.1338513517945,-0.5778600994449681
2016-01-31,2584.0,368.7669982910156,675.679265607391,-0.6055535006389636
2016-02-01,2585.0,373.0559997558594,677.2276226271849,-0.5962788971256581
2016-02-02,2586.0,374.447998046875,678.7789268731096,-0.594842551902909
2016-02-03,2587.0,369.9490051269531,680.3331828121283,-0.6092174807369863
2016-02-04,2588.0,389.593994140625,681.8903949162519,-0.55976377746211
2016-02-05,2589.0,386.54901123046875,683.4505676625373,-0.5698956633533339
2016-02-06,2590.0,376.5220031738281,685.0137055330753,-0.5984623592424807
2016-02-07,2591.0,376.6199951171875,686.5798130150225,-0.6004857706223783
2016-02-08,2592.0,373.4469909667969,688.148894600571,-0.6112291617110692
2016-02-09,2593.0,376.02899169921875,689.7209547869892,-0.6066208564415412
2016-02-10,2594.0,381.64898681640625,691.295998076606,-0.5940667904567398
2016-02-11,2595.0,379.65399169921875,692.8740289767939,-0.6015879165386258
2016-02-12,2596.0,384.26300048828125,694.4550520000255,-0.5918002248999645
2016-02-13,2597.0,391.8599853515625,696.0390716638278,-0.5745012004459946
2016-02-14,2598.0,407.2300109863281,697.6260924908047,-0.5383051117507343
2016-02-15,2599.0,400.18499755859375,699.2161190086491,-0.5580329434905416
2016-02-16,2600.0,407.4880065917969,700.8091557501272,-0.5422241036775537
2016-02-17,2601.0,416.3219909667969,702.4052072531101,-0.5230514781967841
2016-02-18,2602.0,422.37298583984375,704.0042780605427,-0.510895656560856
2016-02-19,2603.0,420.7850036621094,705.6063727204759,-0.516935513181763
2016-02-20,2604.0,437.16400146484375,707.2114957860548,-0.4810213524595266
2016-02-21,2605.0,438.7980041503906,708.8196518155369,-0.4795619444158232
2016-02-22,2606.0,437.74798583984375,710.4308453722695,-0.484228240469859
2016-02-23,2607.0,420.7359924316406,712.045081024728,-0.5261356848402476
2016-02-24,2608.0,424.9549865722656,713.6623633464885,-0.5184267206617248
2016-02-25,2609.0,424.54400634765625,715.2826969162614,-0.5216621781680661
2016-02-26,2610.0,432.1520080566406,716.9060863178531,-0.5061674537415293
2016-02-27,2611.0,432.5190124511719,718.5325361402255,-0.5075847030875078
2016-02-28,2612.0,433.5039978027344,720.1620509774525,-0.5075752391577764
2016-02-29,2613.0,437.6969909667969,721.794635428744,-0.5002137904424533
2016-03-01,2614.0,435.12298583984375,723.4302940984431,-0.5083754788257782
2016-03-02,2615.0,423.989013671875,725.0690315960446,-0.5365593225714438
2016-03-03,2616.0,421.6510009765625,726.7108525361779,-0.5443507115397219
2016-03-04,2617.0,410.9389953613281,728.3557615386188,-0.5723448385603387
2016-03-05,2618.0,400.57000732421875,730.0037632283048,-0.6001611381929255
2016-03-06,2619.0,407.7070007324219,731.6548622353309,-0.5847601221302527
2016-03-07,2620.0,414.3210144042969,733.3090631949281,-0.5709261840152324
2016-03-08,2621.0,413.97198486328125,734.9663707475274,-0.5740264419578178
2016-03-09,2622.0,414.8599853515625,736.6267895386914,-0.5741402939219293
2016-03-10,2623.0,417.1310119628906,738.2903242191778,-0.5709367906680844
2016-03-11,2624.0,421.69000244140625,739.9569794449133,-0.5623215959025192
2016-03-12,2625.0,411.6239929199219,741.626759876989,-0.5887358034796204
2016-03-13,2626.0,414.06500244140625,743.299670181702,-0.585076315781051
2016-03-14,2627.0,416.43798828125,744.9757150305152,-0.5816140577318265
2016-03-15,2628.0,416.8299865722656,746.6548991000866,-0.582924663320596
2016-03-16,2629.0,417.010986328125,748.3372270722833,-0.5847411471469801
2016-03-17,2630.0,420.6210021972656,750.0227036341472,-0.5783712816649897
2016-03-18,2631.0,409.5480041503906,751.7113334779295,-0.6072982625237007
2016-03-19,2632.0,410.4440002441406,753.4031213010888,-0.6073609370225874
2016-03-20,2633.0,413.7550048828125,755.0980718062934,-0.6015736142337742
2016-03-21,2634.0,413.3070068359375,756.7961897014197,-0.6049033082116662
2016-03-22,2635.0,418.0889892578125,758.4974796995706,-0.5956451732127066
2016-03-23,2636.0,418.0409851074219,760.2019465190572,-0.598004638872986
2016-03-24,2637.0,416.3940124511719,761.9095948834126,-0.6041959494453781
2016-03-25,2638.0,417.177001953125,763.6204295214109,-0.6045602488580437
2016-03-26,2639.0,417.94500732421875,765.3344551670485,-0.6049630721363979
2016-03-27,2640.0,426.7650146484375,767.0516765595579,-0.5863206292462717
2016-03-28,2641.0,424.2309875488281,768.7720984434108,-0.5945164758032941
2016-03-29,2642.0,416.5159912109375,770.4957255683264,-0.6151092520033474
2016-03-30,2643.0,414.8160095214844,772.2225626892688,-0.6214377307439545
2016-03-31,2644.0,416.72900390625,773.9526145664503,-0.6190745104123705
2016-04-01,2645.0,417.9599914550781,775.6858859653337,-0.6183619383864958
2016-04-02,2646.0,420.87298583984375,777.4223816566526,-0.6136527165828216
2016-04-03,2647.0,420.90399169921875,779.1621064163862,-0.6158143602949231
2016-04-04,2648.0,421.4440002441406,780.90506502579,-0.6167666764291928
2016-04-05,2649.0,424.0299987792969,782.6512622713932,-0.6128830055830177
2016-04-06,2650.0,423.4129943847656,784.4007029449853,-0.6165719416843256
2016-04-07,2651.0,422.7449951171875,786.1533918436409,-0.6203827795689181
2016-04-08,2652.0,420.3489990234375,787.9093337697174,-0.6282977082849
2016-04-09,2653.0,419.4110107421875,789.6685335308578,-0.6327619079235172
2016-04-10,2654.0,421.5639953613281,791.4309959399826,-0.62987110055988
2016-04-11,2655.0,422.4830017089844,793.1967258153151,-0.6299220554734015
2016-04-12,2656.0,425.19000244140625,794.9657279803731,-0.6257628706776002
2016-04-13,2657.0,423.7340087890625,796.7380072639776,-0.6314199805034599
2016-04-14,2658.0,424.2820129394531,798.5135685002444,-0.63235360100526
2016-04-15,2659.0,429.7130126953125,800.2924165286041,-0.6218596080099141
2016-04-16,2660.0,430.5719909667969,802.0745561937996,-0.6220870300901806
2016-04-17,2661.0,427.39898681640625,803.8599923458827,-0.631707142834137
2016-04-18,2662.0,428.59100341796875,805.6487298402293,-0.6311447362593077
2016-04-19,2663.0,435.5090026855469,807.4407735375478,-0.6173542387958255
2016-04-20,2664.0,441.3890075683594,809.236128303853,-0.6061641612849957
2016-04-21,2665.0,449.42498779296875,811.0347990104985,-0.5903420011913907
2016-04-22,2666.0,445.73699951171875,812.8367905341852,-0.6008012488517194
2016-04-23,2667.0,450.2820129394531,814.6421077569404,-0.5928748033139728
2016-04-24,2668.0,458.55499267578125,816.4507555661339,-0.576886374066996
2016-04-25,2669.0,461.4259948730469,818.2627388544797,-0.5728617983944293
2016-04-26,2670.0,466.0889892578125,820.0780625200508,-0.5650229539555349
2016-04-27,2671.0,444.68701171875,821.8967314662655,-0.6142440660930966
2016-04-28,2672.0,449.010986328125,823.7187506019068,-0.6067817936810549
2016-04-29,2673.0,455.09698486328125,825.5441248411086,-0.5955321644096072
2016-04-30,2674.0,448.3179931640625,827.3728591033876,-0.6127526640671173
2016-05-01,2675.0,451.875,829.2049583136115,-0.6070617672660426
2016-05-02,2676.0,444.66900634765625,831.0404274020251,-0.6253482433270108
2016-05-03,2677.0,450.3039855957031,832.879271304265,-0.6149658210082372
2016-05-04,2678.0,446.72198486328125,834.7214949613335,-0.6251616869285836
2016-05-05,2679.0,447.97601318359375,836.567103319619,-0.6245670473796103
2016-05-06,2680.0,459.6029968261719,838.4161013308992,-0.6011514517512149
2016-05-07,2681.0,458.5360107421875,840.268493952344,-0.6056826474780035
2016-05-08,2682.0,458.5480041503906,842.1242861465241,-0.6078626271272585
2016-05-09,2683.0,460.4830017089844,843.983482881415,-0.6058569820287456
2016-05-10,2684.0,450.8949890136719,845.8460891303748,-0.6291029432467816
2016-05-11,2685.0,452.7279968261719,847.7121098721901,-0.627249588441547
2016-05-12,2686.0,454.7659912109375,849.5815500910486,-0.6249609526375028
